transaction_id,product_name,customer_name,city,quantity,price,transaction_date
1,Headphones,Customer_11,Phoenix,4,333.86,2024-02-23
2,Headphones,Customer_28,Phoenix,4,411.97,2024-12-02
3,Laptop,Customer_5,Phoenix,4,341.6,2024-09-16
4,Monitor,Customer_39,Phoenix,3,247.17,2024-12-21
5,Mouse,Customer_28,Los Angeles,3,11.75,2024-06-27
6,Mouse,Customer_46,New York,2,344.34,2024-03-04
7,Webcam,Customer_25,Los Angeles,3,336.82,2024-06-22
8,Keyboard,Customer_18,New York,4,928.6,2024-09-06
9,Keyboard,Customer_13,Chicago,3,805.02,2024-12-09
10,Mouse,Customer_49,Los Angeles,1,388.65,2024-10-19
11,Keyboard,Customer_42,New York,3,503.55,2024-11-24
12,Monitor,Customer_35,Chicago,2,515.73,2024-11-27
13,Headphones,Customer_41,Houston,4,815.47,2024-11-25
14,Monitor,Customer_7,Phoenix,2,489.71,2024-11-11
15,Headphones,Customer_35,Houston,3,90.1,2024-06-03
16,Headphones,Customer_27,New York,2,931.64,2024-01-25
17,Headphones,Customer_31,Chicago,1,99.98,2024-10-13
18,Monitor,Customer_13,Phoenix,3,584.1,2024-05-16
19,Laptop,Customer_36,Phoenix,1,991.07,2024-08-26
20,Monitor,Customer_18,Phoenix,2,344.63,2024-08-02
21,Monitor,Customer_48,New York,3,119.35,2024-10-21
22,Headphones,Customer_19,Phoenix,4,544.46,2024-07-24
23,Keyboard,Customer_17,Chicago,2,491.13,2024-08-24
24,Headphones,Customer_44,Chicago,3,637.27,2024-04-22
25,Mouse,Customer_44,Houston,4,21.39,2024-09-26
26,Laptop,Customer_49,Chicago,4,371.37,2024-02-02
27,Keyboard,Customer_29,Houston,1,660.9,2024-11-13
28,Keyboard,Customer_32,Phoenix,1,543.99,2024-11-17
29,Monitor,Customer_45,Houston,4,735.99,2024-01-13
30,Keyboard,Customer_22,Houston,2,978.72,2024-12-11
31,Mouse,Customer_28,Houston,1,429.41,2024-01-16
32,Keyboard,Customer_21,Los Angeles,4,288.97,2024-12-31
33,Monitor,Customer_5,Phoenix,1,647.62,2024-11-09
34,Laptop,Customer_49,Los Angeles,2,141.55,2024-12-21
35,Webcam,Customer_1,Phoenix,1,93.6,2024-12-01
36,Mouse,Customer_1,Los Angeles,2,234.29,2024-02-12
37,Headphones,Customer_11,Houston,1,757.34,2024-10-30
38,Webcam,Customer_41,New York,4,593.89,2024-11-25
39,Headphones,Customer_27,Los Angeles,2,857.64,2024-06-06
40,Headphones,Customer_8,Phoenix,2,53.23,2024-03-06
41,Webcam,Customer_48,New York,4,349.41,2024-08-08
42,Headphones,Customer_18,Houston,4,599.68,2024-11-07
43,Headphones,Customer_20,Houston,2,886.87,2024-01-19
44,Laptop,Customer_21,Phoenix,4,123.28,2024-06-28
45,Monitor,Customer_45,Chicago,1,211.97,2024-01-12
46,Keyboard,Customer_4,Los Angeles,1,595.11,2024-12-09
47,Webcam,Customer_37,Chicago,1,975.15,2024-02-05
48,Headphones,Customer_27,Phoenix,2,351.85,2024-03-22
49,Keyboard,Customer_45,Los Angeles,1,483.33,2024-11-10
50,Laptop,Customer_19,New York,3,187.45,2024-11-02
51,Webcam,Customer_7,Los Angeles,3,497.93,2024-10-24
52,Laptop,Customer_12,Chicago,3,960.54,2024-08-08
53,Monitor,Customer_7,Houston,4,449.36,2024-02-03
54,Laptop,Customer_26,Houston,3,695.73,2024-04-23
55,Headphones,Customer_41,Chicago,4,985.11,2024-04-30
56,Webcam,Customer_41,Houston,2,38.21,2024-11-05
57,Monitor,Customer_6,Chicago,2,862.22,2024-10-06
58,Monitor,Customer_41,Phoenix,3,725.06,2024-05-11
59,Headphones,Customer_13,Phoenix,2,878.05,2024-10-25
60,Laptop,Customer_8,Houston,4,161.72,2024-03-15
61,Webcam,Customer_4,Houston,3,467.62,2024-06-05
62,Monitor,Customer_11,Houston,3,981.7,2024-06-15
63,Webcam,Customer_9,New York,2,56.97,2024-04-24
64,Headphones,Customer_46,Los Angeles,4,89.74,2024-02-13
65,Laptop,Customer_45,New York,3,925.29,2024-12-01
66,Mouse,Customer_1,Chicago,2,316.6,2024-10-31
67,Webcam,Customer_17,Houston,3,651.34,2024-04-15
68,Webcam,Customer_15,Houston,2,890.52,2024-03-27
69,Laptop,Customer_47,Phoenix,4,864.89,2024-01-11
70,Laptop,Customer_3,Phoenix,1,219.87,2024-09-05
71,Laptop,Customer_13,Houston,1,16.02,2024-11-03
72,Mouse,Customer_46,Chicago,4,450.14,2024-12-24
73,Keyboard,Customer_6,Phoenix,1,351.48,2024-03-19
74,Webcam,Customer_9,Los Angeles,1,270.79,2024-11-16
75,Monitor,Customer_11,Los Angeles,1,716.63,2024-12-31
76,Webcam,Customer_6,New York,4,450.12,2024-02-17
77,Monitor,Customer_28,Los Angeles,1,811.26,2024-09-01
78,Keyboard,Customer_3,Los Angeles,2,126.89,2024-11-18
79,Monitor,Customer_32,Phoenix,2,24.37,2024-03-02
80,Laptop,Customer_50,Phoenix,4,312.39,2024-09-02
81,Monitor,Customer_25,Chicago,4,309.06,2024-08-26
82,Laptop,Customer_7,Houston,3,543.55,2024-02-17
83,Monitor,Customer_33,New York,1,777.88,2024-10-09
84,Keyboard,Customer_33,Los Angeles,3,754.36,2024-04-22
85,Monitor,Customer_23,Chicago,3,119.22,2024-08-05
86,Headphones,Customer_32,Phoenix,2,815.97,2024-12-30
87,Mouse,Customer_43,Chicago,4,494.71,2024-12-31
88,Keyboard,Customer_38,Los Angeles,2,571.93,2024-03-03
89,Laptop,Customer_29,Chicago,4,106.54,2024-09-18
90,Monitor,Customer_31,Phoenix,2,683.9,2024-06-28
91,Webcam,Customer_12,Houston,3,673.93,2024-03-22
92,Keyboard,Customer_21,New York,2,810.67,2024-01-16
93,Headphones,Customer_17,Los Angeles,3,957.23,2024-05-06
94,Keyboard,Customer_14,New York,1,638.36,2024-09-01
95,Keyboard,Customer_31,New York,1,862.38,2024-09-24
96,Monitor,Customer_10,Phoenix,1,40.4,2024-01-31
97,Webcam,Customer_24,Los Angeles,1,760.98,2024-04-09
98,Webcam,Customer_41,Phoenix,1,456.45,2024-06-12
99,Webcam,Customer_22,Los Angeles,1,646.73,2024-04-10
100,Monitor,Customer_7,Chicago,4,129.16,2024-01-20
101,Keyboard,Customer_22,Chicago,1,830.06,2024-12-07
102,Monitor,Customer_5,Chicago,1,695.46,2024-03-26
103,Laptop,Customer_48,Los Angeles,2,816.84,2024-09-08
104,Mouse,Customer_6,New York,1,876.22,2024-07-02
105,Keyboard,Customer_43,Houston,2,842.44,2024-09-16
106,Mouse,Customer_32,New York,1,56.92,2024-11-17
107,Keyboard,Customer_32,New York,4,793.26,2024-01-17
108,Keyboard,Customer_7,Chicago,3,236.26,2024-01-11
109,Webcam,Customer_10,Houston,2,932.59,2024-05-30
110,Monitor,Customer_48,Phoenix,3,569.34,2024-10-11
111,Headphones,Customer_39,Los Angeles,3,745.5,2024-12-27
112,Webcam,Customer_34,Phoenix,4,50.33,2024-07-05
113,Laptop,Customer_34,Chicago,4,375.29,2024-09-22
114,Mouse,Customer_30,New York,4,86.0,2024-11-12
115,Monitor,Customer_18,New York,1,642.68,2024-05-07
116,Laptop,Customer_4,Phoenix,3,887.25,2024-11-22
117,Keyboard,Customer_4,Chicago,3,664.49,2024-02-29
118,Laptop,Customer_39,Chicago,4,568.46,2024-12-25
119,Headphones,Customer_40,Phoenix,1,717.59,2024-10-04
120,Keyboard,Customer_31,Los Angeles,4,537.92,2024-09-12
121,Headphones,Customer_38,Houston,3,239.53,2024-11-13
122,Keyboard,Customer_17,Los Angeles,4,63.75,2024-01-02
123,Monitor,Customer_2,Los Angeles,1,31.2,2024-05-22
124,Headphones,Customer_34,New York,2,995.49,2024-12-07
125,Laptop,Customer_8,New York,1,364.45,2024-06-07
126,Mouse,Customer_22,Los Angeles,3,852.94,2024-01-20
127,Mouse,Customer_33,Chicago,2,797.67,2024-07-01
128,Headphones,Customer_40,Chicago,1,597.07,2024-11-20
129,Monitor,Customer_44,Phoenix,1,395.84,2024-01-06
130,Headphones,Customer_40,Houston,3,855.39,2024-02-05
131,Webcam,Customer_18,New York,4,227.63,2024-04-14
132,Webcam,Customer_31,Los Angeles,3,339.88,2024-09-04
133,Headphones,Customer_47,Los Angeles,2,735.4,2024-08-19
134,Monitor,Customer_37,New York,4,274.3,2024-10-20
135,Keyboard,Customer_18,Los Angeles,1,707.26,2024-02-15
136,Monitor,Customer_37,Chicago,2,441.54,2024-06-10
137,Headphones,Customer_2,New York,4,461.25,2024-11-22
138,Mouse,Customer_7,Los Angeles,2,234.49,2024-07-18
139,Mouse,Customer_30,Houston,2,636.37,2024-08-07
140,Keyboard,Customer_1,Phoenix,4,706.43,2024-06-30
141,Monitor,Customer_42,New York,3,442.71,2024-06-23
142,Laptop,Customer_19,Los Angeles,4,979.73,2024-01-28
143,Keyboard,Customer_10,Los Angeles,4,260.99,2024-05-08
144,Monitor,Customer_14,Los Angeles,3,986.35,2024-11-11
145,Laptop,Customer_6,New York,4,532.72,2024-03-28
146,Laptop,Customer_25,New York,2,504.35,2024-11-28
147,Headphones,Customer_9,Houston,3,122.55,2024-10-15
148,Headphones,Customer_46,Phoenix,3,259.11,2024-12-16
149,Mouse,Customer_26,Los Angeles,3,821.71,2024-02-20
150,Monitor,Customer_48,Chicago,1,349.05,2024-12-23
151,Mouse,Customer_15,Phoenix,3,433.77,2024-07-26
152,Headphones,Customer_12,Houston,1,615.06,2024-07-30
153,Laptop,Customer_28,Houston,2,751.43,2024-08-26
154,Monitor,Customer_27,Los Angeles,1,871.87,2024-09-24
155,Webcam,Customer_20,New York,4,327.03,2024-02-17
156,Mouse,Customer_43,Los Angeles,2,613.23,2024-08-08
157,Keyboard,Customer_25,Phoenix,2,276.22,2024-10-27
158,Monitor,Customer_5,Chicago,4,815.06,2024-01-16
159,Headphones,Customer_12,Phoenix,3,47.25,2024-01-28
160,Headphones,Customer_4,New York,1,357.62,2024-06-27
161,Keyboard,Customer_34,Phoenix,4,271.62,2024-04-21
162,Headphones,Customer_18,Houston,4,563.99,2024-12-11
163,Mouse,Customer_45,Houston,2,134.09,2024-09-09
164,Laptop,Customer_3,Los Angeles,4,433.45,2024-09-12
165,Monitor,Customer_3,Los Angeles,4,671.68,2024-04-15
166,Monitor,Customer_22,New York,1,448.75,2024-03-22
167,Keyboard,Customer_22,Los Angeles,1,85.2,2024-09-07
168,Headphones,Customer_17,Phoenix,1,736.67,2024-11-09
169,Webcam,Customer_19,Los Angeles,3,525.07,2024-03-20
170,Headphones,Customer_46,Chicago,4,282.52,2024-09-13
171,Mouse,Customer_50,New York,3,890.55,2024-07-09
172,Monitor,Customer_5,Houston,3,512.82,2024-11-29
173,Keyboard,Customer_41,Los Angeles,3,351.53,2024-04-05
174,Headphones,Customer_6,Los Angeles,4,626.67,2024-04-05
175,Monitor,Customer_27,New York,3,300.9,2024-07-02
176,Monitor,Customer_3,New York,2,737.92,2024-09-23
177,Headphones,Customer_49,Los Angeles,1,918.14,2024-06-07
178,Headphones,Customer_13,Los Angeles,3,676.16,2024-08-10
179,Mouse,Customer_6,New York,1,948.52,2024-11-11
180,Mouse,Customer_43,Chicago,1,946.2,2024-05-04
181,Laptop,Customer_41,Chicago,4,915.36,2024-07-17
182,Keyboard,Customer_48,New York,4,461.34,2024-06-02
183,Headphones,Customer_26,Phoenix,3,746.06,2024-02-10
184,Mouse,Customer_19,Los Angeles,2,305.47,2024-09-25
185,Mouse,Customer_46,Houston,3,302.0,2024-02-04
186,Keyboard,Customer_15,Houston,2,870.68,2024-03-29
187,Webcam,Customer_42,Los Angeles,4,751.62,2024-05-19
188,Headphones,Customer_50,Houston,3,496.87,2024-10-30
189,Monitor,Customer_35,Phoenix,4,794.32,2024-03-12
190,Mouse,Customer_29,Phoenix,2,445.22,2024-02-27
191,Mouse,Customer_46,Chicago,1,462.49,2024-05-03
192,Webcam,Customer_27,Los Angeles,3,307.3,2024-05-02
193,Keyboard,Customer_42,Los Angeles,2,408.69,2024-02-02
194,Laptop,Customer_41,Los Angeles,3,759.02,2024-04-26
195,Keyboard,Customer_4,Houston,1,172.82,2024-07-12
196,Headphones,Customer_11,Phoenix,3,404.23,2024-09-27
197,Mouse,Customer_31,Los Angeles,3,260.4,2024-12-24
198,Monitor,Customer_30,Chicago,3,250.16,2024-05-05
199,Headphones,Customer_18,Chicago,4,193.43,2024-04-15
200,Mouse,Customer_12,Houston,3,551.51,2024-11-13
201,Monitor,Customer_18,Chicago,2,624.17,2024-06-15
202,Headphones,Customer_11,Los Angeles,3,281.46,2024-01-30
203,Laptop,Customer_24,Chicago,2,481.63,2024-11-09
204,Monitor,Customer_21,Phoenix,4,319.75,2024-08-15
205,Headphones,Customer_46,Los Angeles,3,297.47,2024-05-29
206,Keyboard,Customer_22,Chicago,3,934.88,2024-12-30
207,Monitor,Customer_44,Phoenix,4,315.53,2024-09-26
208,Laptop,Customer_21,Houston,4,979.66,2024-08-14
209,Laptop,Customer_20,Chicago,4,938.49,2024-05-28
210,Monitor,Customer_18,Los Angeles,4,560.55,2024-10-28
211,Keyboard,Customer_14,Chicago,4,124.01,2024-06-03
212,Keyboard,Customer_25,Los Angeles,3,862.69,2024-08-27
213,Laptop,Customer_11,Chicago,4,436.34,2024-05-13
214,Keyboard,Customer_43,Phoenix,4,935.57,2024-10-30
215,Webcam,Customer_18,Los Angeles,2,55.59,2024-07-26
216,Mouse,Customer_23,Chicago,2,803.45,2024-10-04
217,Keyboard,Customer_47,Phoenix,2,456.52,2024-11-04
218,Keyboard,Customer_41,Los Angeles,4,82.32,2024-08-24
219,Keyboard,Customer_42,Phoenix,1,754.85,2024-01-11
220,Monitor,Customer_44,Phoenix,2,419.7,2024-11-27
221,Headphones,Customer_30,Los Angeles,3,725.75,2024-11-15
222,Webcam,Customer_13,Chicago,1,990.46,2024-04-09
223,Keyboard,Customer_28,New York,3,529.33,2024-10-14
224,Laptop,Customer_38,Phoenix,3,351.18,2024-10-04
225,Webcam,Customer_6,New York,4,391.13,2024-08-07
226,Laptop,Customer_8,New York,1,765.81,2024-10-26
227,Keyboard,Customer_15,Chicago,3,882.18,2024-10-21
228,Webcam,Customer_40,New York,4,368.81,2024-05-21
229,Webcam,Customer_23,New York,2,545.91,2024-08-24
230,Laptop,Customer_34,New York,4,509.85,2024-11-21
231,Mouse,Customer_19,Los Angeles,3,228.47,2024-10-06
232,Headphones,Customer_41,Chicago,3,666.31,2024-05-26
233,Webcam,Customer_21,New York,3,266.92,2024-05-15
234,Mouse,Customer_3,Phoenix,1,87.66,2024-06-27
235,Keyboard,Customer_16,Houston,3,257.93,2024-10-21
236,Webcam,Customer_21,Chicago,2,956.62,2024-05-03
237,Laptop,Customer_14,Los Angeles,1,829.35,2024-01-07
238,Webcam,Customer_15,Houston,4,777.25,2024-01-06
239,Webcam,Customer_6,New York,1,513.35,2024-01-24
240,Mouse,Customer_16,Los Angeles,1,976.34,2024-01-20
241,Webcam,Customer_41,Phoenix,2,72.23,2024-03-01
242,Webcam,Customer_24,New York,4,711.69,2024-05-07
243,Webcam,Customer_31,Chicago,2,347.73,2024-07-02
244,Monitor,Customer_7,New York,4,75.82,2024-05-09
245,Mouse,Customer_8,Chicago,3,55.52,2024-01-11
246,Laptop,Customer_39,Chicago,4,642.95,2024-09-06
247,Laptop,Customer_11,Chicago,3,57.03,2024-08-05
248,Webcam,Customer_26,Houston,1,698.07,2024-10-15
249,Keyboard,Customer_28,Phoenix,1,688.24,2024-10-28
250,Laptop,Customer_36,New York,4,200.68,2024-09-20
251,Headphones,Customer_35,Houston,4,426.04,2024-03-26
252,Laptop,Customer_37,Chicago,3,927.21,2024-03-13
253,Mouse,Customer_6,Phoenix,2,918.76,2024-05-27
254,Laptop,Customer_12,Chicago,1,263.19,2024-02-29
255,Laptop,Customer_28,Chicago,1,812.21,2024-09-02
256,Monitor,Customer_14,Los Angeles,4,42.17,2024-01-21
257,Keyboard,Customer_10,Phoenix,4,99.42,2024-04-22
258,Headphones,Customer_45,Houston,2,285.94,2024-04-05
259,Monitor,Customer_14,Phoenix,2,850.3,2024-04-06
260,Laptop,Customer_30,Houston,4,538.92,2024-08-02
261,Monitor,Customer_22,Chicago,4,746.59,2024-02-07
262,Keyboard,Customer_38,New York,1,624.55,2024-10-14
263,Webcam,Customer_13,Los Angeles,3,563.6,2024-08-25
264,Headphones,Customer_20,Houston,1,660.29,2024-11-17
265,Monitor,Customer_35,Los Angeles,4,27.19,2024-06-07
266,Monitor,Customer_50,Chicago,2,350.38,2024-08-21
267,Monitor,Customer_19,Phoenix,2,26.49,2024-08-09
268,Monitor,Customer_7,Chicago,4,227.25,2024-04-14
269,Laptop,Customer_30,Phoenix,4,703.4,2024-01-03
270,Laptop,Customer_5,Houston,3,306.66,2024-07-20
271,Monitor,Customer_25,Houston,1,786.96,2024-11-04
272,Monitor,Customer_15,Los Angeles,3,45.76,2024-02-12
273,Monitor,Customer_42,Chicago,4,251.9,2024-10-04
274,Headphones,Customer_35,Houston,4,155.46,2024-09-09
275,Monitor,Customer_45,New York,2,268.11,2024-06-24
276,Keyboard,Customer_22,Chicago,3,487.48,2024-05-15
277,Webcam,Customer_26,New York,1,347.85,2024-12-01
278,Headphones,Customer_12,Chicago,1,691.78,2024-03-26
279,Monitor,Customer_49,Houston,1,711.24,2024-07-31
280,Headphones,Customer_9,Phoenix,3,126.58,2024-05-19
281,Headphones,Customer_48,Phoenix,1,327.05,2024-04-16
282,Mouse,Customer_17,Los Angeles,2,152.78,2024-04-23
283,Webcam,Customer_34,Los Angeles,1,270.64,2024-02-15
284,Keyboard,Customer_32,New York,3,332.32,2024-12-20
285,Webcam,Customer_14,Phoenix,1,795.63,2024-11-27
286,Headphones,Customer_16,Houston,4,616.04,2024-12-11
287,Keyboard,Customer_18,Los Angeles,4,371.0,2024-11-07
288,Laptop,Customer_27,Phoenix,3,854.87,2024-11-09
289,Webcam,Customer_11,Los Angeles,4,609.71,2024-06-30
290,Laptop,Customer_24,New York,1,382.84,2024-08-13
291,Laptop,Customer_2,Houston,3,585.47,2024-01-23
292,Laptop,Customer_28,Chicago,4,440.86,2024-07-15
293,Monitor,Customer_29,Phoenix,1,96.69,2024-04-23
294,Headphones,Customer_3,Houston,2,851.34,2024-03-28
295,Mouse,Customer_6,New York,1,559.87,2024-08-14
296,Laptop,Customer_46,New York,2,97.95,2024-01-26
297,Monitor,Customer_20,Phoenix,1,574.06,2024-10-24
298,Keyboard,Customer_36,Los Angeles,3,835.02,2024-02-13
299,Keyboard,Customer_20,New York,2,828.29,2024-08-24
300,Monitor,Customer_40,Chicago,3,461.65,2024-03-17
301,Keyboard,Customer_22,Houston,3,572.7,2024-09-21
302,Webcam,Customer_24,New York,1,352.36,2024-01-22
303,Monitor,Customer_31,Chicago,2,26.65,2024-12-21
304,Mouse,Customer_26,New York,2,903.38,2024-02-19
305,Headphones,Customer_24,Houston,2,907.53,2024-11-11
306,Mouse,Customer_30,Chicago,3,142.3,2024-04-15
307,Mouse,Customer_43,Phoenix,1,146.91,2024-08-15
308,Monitor,Customer_12,New York,2,726.25,2024-03-13
309,Mouse,Customer_15,Houston,2,938.91,2024-09-07
310,Monitor,Customer_19,Chicago,2,651.6,2024-07-25
311,Headphones,Customer_39,Los Angeles,1,799.71,2024-02-21
312,Monitor,Customer_6,New York,3,24.05,2024-04-13
313,Monitor,Customer_7,Houston,2,516.05,2024-03-30
314,Laptop,Customer_32,Houston,1,406.17,2024-09-24
315,Mouse,Customer_49,New York,4,533.83,2024-03-31
316,Laptop,Customer_23,Los Angeles,2,918.4,2024-02-25
317,Headphones,Customer_23,Chicago,3,261.56,2024-03-05
318,Mouse,Customer_8,Los Angeles,2,929.69,2024-10-26
319,Mouse,Customer_20,Houston,3,654.56,2024-04-27
320,Monitor,Customer_31,Los Angeles,3,872.15,2024-01-16
321,Monitor,Customer_10,Chicago,1,158.63,2024-11-14
322,Laptop,Customer_14,New York,2,431.05,2024-04-13
323,Headphones,Customer_43,New York,3,170.91,2024-05-08
324,Laptop,Customer_34,Phoenix,2,914.56,2024-12-22
325,Laptop,Customer_30,Los Angeles,1,72.22,2024-02-02
326,Headphones,Customer_18,Chicago,4,865.78,2024-09-12
327,Headphones,Customer_33,Houston,3,652.01,2024-07-01
328,Webcam,Customer_42,Chicago,1,47.96,2024-12-25
329,Mouse,Customer_6,New York,4,74.07,2024-10-29
330,Webcam,Customer_15,Houston,2,532.8,2024-12-28
331,Keyboard,Customer_11,Chicago,2,949.09,2024-11-02
332,Monitor,Customer_47,New York,3,770.93,2024-06-27
333,Monitor,Customer_27,Los Angeles,3,444.45,2024-12-17
