transaction_id,product_name,customer_name,city,quantity,price,transaction_date
334,Headphones,Customer_14,Los Angeles,4,563.75,2024-09-02
335,Monitor,Customer_6,Chicago,1,847.9,2024-05-28
336,Mouse,Customer_27,Chicago,2,123.44,2024-05-13
337,Headphones,Customer_4,Los Angeles,1,39.68,2024-03-05
338,Mouse,Customer_18,Chicago,3,850.81,2024-03-21
339,Keyboard,Customer_22,Houston,3,608.75,2024-03-29
340,Laptop,Customer_43,New York,4,49.86,2024-05-20
341,Webcam,Customer_10,Phoenix,3,92.52,2024-06-27
342,Mouse,Customer_28,Los Angeles,3,851.61,2024-03-08
343,Mouse,Customer_6,Chicago,2,552.11,2024-06-28
344,Headphones,Customer_28,New York,3,341.56,2024-06-14
345,Mouse,Customer_23,Chicago,1,963.75,2024-11-11
346,Webcam,Customer_26,Houston,2,531.81,2024-07-03
347,Keyboard,Customer_1,New York,4,213.79,2024-10-27
348,Monitor,Customer_4,Houston,3,32.62,2024-08-15
349,Monitor,Customer_10,Houston,4,969.88,2024-02-17
350,Monitor,Customer_30,Los Angeles,4,594.5,2024-02-04
351,Mouse,Customer_24,Chicago,1,46.82,2024-08-27
352,Monitor,Customer_39,Phoenix,1,921.19,2024-02-14
353,Webcam,Customer_41,Los Angeles,2,579.34,2024-08-10
354,Mouse,Customer_21,Los Angeles,4,326.5,2024-11-18
355,Mouse,Customer_12,Phoenix,4,91.53,2024-12-28
356,Webcam,Customer_6,Houston,1,507.14,2024-12-30
357,Headphones,Customer_18,Chicago,4,883.78,2024-12-16
358,Monitor,Customer_5,Los Angeles,3,685.88,2024-06-17
359,Laptop,Customer_2,Phoenix,4,628.1,2024-11-21
360,Monitor,Customer_42,Houston,4,305.9,2024-12-01
361,Monitor,Customer_35,Chicago,3,223.39,2024-08-11
362,Mouse,Customer_36,Houston,4,365.61,2024-02-13
363,Mouse,Customer_9,Chicago,4,717.05,2024-03-24
364,Monitor,Customer_12,New York,1,336.62,2024-07-18
365,Mouse,Customer_9,New York,3,959.15,2024-05-16
366,Webcam,Customer_26,New York,4,241.39,2024-10-02
367,Mouse,Customer_49,Los Angeles,1,786.13,2024-05-04
368,Webcam,Customer_18,Chicago,1,966.09,2024-05-30
369,Headphones,Customer_19,Chicago,2,419.18,2024-09-10
370,Headphones,Customer_6,New York,4,479.38,2024-11-19
371,Monitor,Customer_16,Houston,4,304.43,2024-12-09
372,Webcam,Customer_30,Houston,1,711.41,2024-12-08
373,Headphones,Customer_25,Houston,4,846.38,2024-09-06
374,Laptop,Customer_24,Chicago,2,972.97,2024-01-05
375,Keyboard,Customer_29,Chicago,1,493.58,2024-06-06
376,Headphones,Customer_41,Phoenix,1,92.2,2024-09-03
377,Webcam,Customer_16,Houston,4,908.73,2024-10-01
378,Monitor,Customer_27,Houston,1,696.21,2024-04-05
379,Laptop,Customer_29,Houston,2,199.44,2024-03-30
380,Laptop,Customer_7,Houston,2,981.48,2024-08-01
381,Webcam,Customer_11,Los Angeles,4,459.66,2024-02-11
382,Mouse,Customer_26,Houston,1,551.75,2024-08-07
383,Keyboard,Customer_11,New York,3,557.34,2024-02-29
384,Webcam,Customer_3,Phoenix,3,264.88,2024-07-13
385,Mouse,Customer_16,New York,2,714.54,2024-09-20
386,Laptop,Customer_33,Chicago,3,282.07,2024-06-10
387,Monitor,Customer_6,Los Angeles,4,907.61,2024-04-04
388,Laptop,Customer_36,Phoenix,1,958.6,2024-02-20
389,Laptop,Customer_13,Chicago,3,112.25,2024-01-10
390,Keyboard,Customer_22,New York,3,803.62,2024-03-31
391,Webcam,Customer_27,Houston,1,717.75,2024-05-11
392,Webcam,Customer_49,Los Angeles,1,169.06,2024-08-31
393,Headphones,Customer_21,Houston,2,271.66,2024-11-02
394,Mouse,Customer_47,Phoenix,2,787.83,2024-05-27
395,Webcam,Customer_30,Phoenix,1,847.19,2024-12-11
396,Laptop,Customer_30,Los Angeles,2,483.43,2024-06-05
397,Headphones,Customer_4,Chicago,3,767.09,2024-04-30
398,Headphones,Customer_30,Phoenix,3,714.13,2024-04-30
399,Monitor,Customer_48,Los Angeles,3,839.42,2024-09-10
400,Webcam,Customer_39,Los Angeles,2,975.2,2024-11-12
401,Keyboard,Customer_11,New York,1,310.35,2024-05-06
402,Webcam,Customer_5,Chicago,3,31.39,2024-04-11
403,Monitor,Customer_5,Phoenix,4,692.1,2024-06-17
404,Webcam,Customer_29,Houston,4,391.62,2024-12-19
405,Headphones,Customer_30,Houston,3,595.28,2024-05-14
406,Mouse,Customer_10,Houston,2,546.45,2024-09-02
407,Keyboard,Customer_42,Chicago,4,959.98,2024-01-20
408,Webcam,Customer_19,New York,2,507.1,2024-08-16
409,Monitor,Customer_33,Houston,3,756.49,2024-04-23
410,Webcam,Customer_10,Chicago,2,835.68,2024-04-26
411,Keyboard,Customer_36,Phoenix,4,702.22,2024-05-06
412,Keyboard,Customer_39,Los Angeles,2,611.07,2024-09-13
413,Webcam,Customer_28,Phoenix,1,876.37,2024-11-02
414,Webcam,Customer_32,Los Angeles,3,471.89,2024-11-25
415,Webcam,Customer_18,Los Angeles,1,417.39,2024-04-22
416,Mouse,Customer_46,Phoenix,1,479.88,2024-12-14
417,Keyboard,Customer_10,Los Angeles,4,65.13,2024-10-21
418,Headphones,Customer_20,Los Angeles,4,689.87,2024-03-08
419,Keyboard,Customer_14,Chicago,1,931.13,2024-07-21
420,Headphones,Customer_11,New York,3,839.5,2024-11-27
421,Webcam,Customer_9,Chicago,3,45.36,2024-03-03
422,Keyboard,Customer_45,Phoenix,4,572.18,2024-03-06
423,Laptop,Customer_40,New York,2,143.35,2024-06-29
424,Monitor,Customer_44,Phoenix,2,287.95,2024-11-26
425,Mouse,Customer_10,Phoenix,1,672.16,2024-01-17
426,Keyboard,Customer_49,Chicago,3,450.35,2024-02-21
427,Mouse,Customer_48,Chicago,3,591.12,2024-02-12
428,Monitor,Customer_31,Houston,4,798.34,2024-11-15
429,Webcam,Customer_31,New York,2,758.22,2024-12-28
430,Mouse,Customer_37,Chicago,2,284.64,2024-07-10
431,Keyboard,Customer_43,Los Angeles,1,587.22,2024-07-25
432,Webcam,Customer_18,New York,2,862.8,2024-10-05
433,Headphones,Customer_19,Phoenix,4,77.97,2024-11-19
434,Laptop,Customer_25,Chicago,1,441.84,2024-05-02
435,Laptop,Customer_22,Phoenix,2,566.35,2024-12-11
436,Headphones,Customer_49,Houston,1,731.18,2024-02-13
437,Headphones,Customer_7,New York,4,422.45,2024-10-06
438,Monitor,Customer_2,Los Angeles,2,784.6,2024-06-17
439,Monitor,Customer_39,Phoenix,2,390.39,2024-06-29
440,Webcam,Customer_14,Los Angeles,3,780.5,2024-05-09
441,Keyboard,Customer_32,Houston,4,104.83,2024-09-02
442,Keyboard,Customer_15,Chicago,3,204.2,2024-08-22
443,Mouse,Customer_27,Los Angeles,2,860.96,2024-10-26
444,Webcam,Customer_16,Chicago,1,405.01,2024-09-22
445,Keyboard,Customer_46,Chicago,1,608.58,2024-07-07
446,Mouse,Customer_11,Houston,2,376.27,2024-05-22
447,Headphones,Customer_3,New York,2,545.2,2024-09-25
448,Monitor,Customer_23,New York,1,858.85,2024-02-27
449,Laptop,Customer_23,Houston,3,341.46,2024-09-15
450,Keyboard,Customer_21,Los Angeles,3,229.38,2024-12-03
451,Monitor,Customer_6,Phoenix,3,324.42,2024-02-14
452,Headphones,Customer_34,Los Angeles,1,870.37,2024-06-04
453,Headphones,Customer_12,Chicago,4,964.71,2024-03-23
454,Keyboard,Customer_49,New York,3,220.58,2024-12-10
455,Monitor,Customer_5,Chicago,3,741.91,2024-06-30
456,Headphones,Customer_45,Houston,1,663.76,2024-09-30
457,Mouse,Customer_24,Houston,3,643.77,2024-08-08
458,Webcam,Customer_17,Phoenix,2,913.44,2024-08-27
459,Monitor,Customer_31,Phoenix,3,626.58,2024-05-20
460,Monitor,Customer_35,New York,2,340.9,2024-11-21
461,Mouse,Customer_46,Phoenix,4,690.57,2024-05-01
462,Keyboard,Customer_48,Chicago,4,725.64,2024-06-09
463,Laptop,Customer_8,Los Angeles,3,40.72,2024-05-31
464,Laptop,Customer_7,Phoenix,4,277.35,2024-06-02
465,Headphones,Customer_39,Houston,1,105.74,2024-04-20
466,Keyboard,Customer_36,New York,2,323.32,2024-06-28
467,Webcam,Customer_36,Chicago,4,299.63,2024-04-26
468,Monitor,Customer_46,Houston,3,365.69,2024-06-19
469,Keyboard,Customer_12,Chicago,1,235.16,2024-10-11
470,Monitor,Customer_14,New York,1,880.6,2024-10-12
471,Monitor,Customer_27,Houston,2,96.82,2024-02-14
472,Keyboard,Customer_24,Houston,4,700.24,2024-01-12
473,Mouse,Customer_43,Phoenix,3,727.47,2024-12-17
474,Mouse,Customer_50,Los Angeles,3,292.75,2024-09-15
475,Webcam,Customer_50,New York,4,796.58,2024-09-23
476,Mouse,Customer_9,Los Angeles,2,876.6,2024-12-06
477,Laptop,Customer_21,Chicago,2,303.21,2024-11-29
478,Webcam,Customer_10,Los Angeles,4,890.44,2024-08-13
479,Monitor,Customer_42,Houston,1,171.21,2024-02-28
480,Monitor,Customer_30,Los Angeles,4,795.88,2024-11-26
481,Keyboard,Customer_6,New York,4,86.72,2024-08-14
482,Monitor,Customer_50,New York,3,506.17,2024-05-09
483,Webcam,Customer_47,Houston,1,528.65,2024-06-23
484,Webcam,Customer_6,Houston,1,754.91,2024-01-30
485,Keyboard,Customer_37,Phoenix,1,350.63,2024-07-17
486,Monitor,Customer_16,Los Angeles,1,141.7,2024-12-29
487,Laptop,Customer_38,Houston,3,951.54,2024-05-21
488,Keyboard,Customer_46,Chicago,2,831.09,2024-05-22
489,Keyboard,Customer_32,New York,1,412.7,2024-11-05
490,Mouse,Customer_8,Chicago,2,577.56,2024-02-22
491,Monitor,Customer_48,Houston,4,177.22,2024-10-07
492,Monitor,Customer_4,Houston,4,216.52,2024-04-09
493,Webcam,Customer_22,Houston,2,613.01,2024-04-09
494,Headphones,Customer_10,Chicago,3,369.97,2024-08-02
495,Monitor,Customer_25,New York,2,953.66,2024-10-10
496,Keyboard,Customer_5,Houston,4,389.18,2024-03-31
497,Webcam,Customer_13,New York,4,13.33,2024-10-15
498,Monitor,Customer_37,Chicago,4,463.37,2024-12-01
499,Webcam,Customer_49,New York,2,995.78,2024-05-31
500,Mouse,Customer_34,Los Angeles,2,474.25,2024-01-14
501,Keyboard,Customer_15,New York,1,615.8,2024-09-27
502,Mouse,Customer_6,Chicago,3,688.72,2024-02-23
503,Monitor,Customer_29,Houston,4,858.06,2024-04-30
504,Keyboard,Customer_24,Los Angeles,2,645.94,2024-04-05
505,Headphones,Customer_18,Phoenix,1,790.02,2024-05-09
506,Keyboard,Customer_44,New York,2,594.86,2024-12-31
507,Headphones,Customer_38,New York,1,564.12,2024-01-13
508,Webcam,Customer_10,Phoenix,1,892.16,2024-02-08
509,Monitor,Customer_38,Chicago,2,618.25,2024-06-29
510,Webcam,Customer_17,New York,1,67.12,2024-06-30
511,Keyboard,Customer_18,Los Angeles,4,290.58,2024-03-25
512,Keyboard,Customer_33,Phoenix,1,121.86,2024-08-24
513,Laptop,Customer_15,Chicago,1,235.13,2024-09-29
514,Mouse,Customer_33,Los Angeles,1,764.14,2024-04-23
515,Laptop,Customer_14,Phoenix,3,100.41,2024-11-20
516,Monitor,Customer_23,New York,4,910.86,2024-03-21
517,Mouse,Customer_46,Chicago,2,23.64,2024-02-13
518,Headphones,Customer_27,New York,4,705.68,2024-04-29
519,Laptop,Customer_1,Los Angeles,2,444.49,2024-08-05
520,Keyboard,Customer_35,Phoenix,2,994.55,2024-09-25
521,Mouse,Customer_13,Los Angeles,2,233.69,2024-11-15
522,Headphones,Customer_13,Phoenix,4,418.99,2024-10-14
523,Laptop,Customer_11,New York,1,689.26,2024-12-27
524,Keyboard,Customer_18,New York,2,642.2,2024-12-21
525,Headphones,Customer_50,Los Angeles,2,810.25,2024-03-27
526,Webcam,Customer_36,Phoenix,4,145.15,2024-06-25
527,Laptop,Customer_25,Phoenix,3,830.29,2024-01-22
528,Headphones,Customer_44,Chicago,2,159.04,2024-04-19
529,Webcam,Customer_7,Phoenix,3,66.75,2024-11-28
530,Keyboard,Customer_42,Houston,2,65.5,2024-11-11
531,Mouse,Customer_15,Chicago,2,160.68,2024-03-24
532,Mouse,Customer_25,Houston,3,150.89,2024-09-22
533,Keyboard,Customer_8,Houston,3,862.64,2024-05-28
534,Headphones,Customer_15,Houston,3,407.53,2024-07-23
535,Keyboard,Customer_46,Chicago,1,565.68,2024-12-21
536,Headphones,Customer_8,Houston,2,592.45,2024-12-01
537,Laptop,Customer_6,Phoenix,1,846.18,2024-02-02
538,Headphones,Customer_35,Houston,3,834.86,2024-07-18
539,Mouse,Customer_47,New York,3,197.48,2024-03-29
540,Keyboard,Customer_11,Houston,4,631.09,2024-12-28
541,Webcam,Customer_43,Phoenix,3,279.42,2024-10-18
542,Webcam,Customer_40,Chicago,2,77.23,2024-03-13
543,Headphones,Customer_17,Houston,1,85.31,2024-10-24
544,Monitor,Customer_17,Phoenix,3,291.98,2024-01-19
545,Laptop,Customer_28,New York,4,701.86,2024-06-17
546,Monitor,Customer_33,Phoenix,4,731.61,2024-11-04
547,Webcam,Customer_26,Chicago,2,115.14,2024-02-24
548,Headphones,Customer_30,Chicago,1,612.47,2024-08-07
549,Laptop,Customer_26,New York,1,470.09,2024-08-07
550,Keyboard,Customer_47,Phoenix,1,834.53,2024-04-29
551,Headphones,Customer_44,New York,3,833.2,2024-08-12
552,Headphones,Customer_45,New York,1,186.7,2024-03-22
553,Monitor,Customer_13,Houston,1,123.27,2024-08-08
554,Keyboard,Customer_31,Chicago,1,928.18,2024-06-07
555,Laptop,Customer_35,Houston,3,298.08,2024-11-30
556,Headphones,Customer_28,Phoenix,3,129.72,2024-07-05
557,Keyboard,Customer_44,New York,1,329.98,2024-12-15
558,Headphones,Customer_48,Phoenix,1,83.36,2024-03-21
559,Headphones,Customer_37,Houston,2,219.49,2024-02-24
560,Laptop,Customer_47,Houston,4,808.42,2024-07-26
561,Headphones,Customer_37,Phoenix,1,518.15,2024-01-19
562,Webcam,Customer_38,New York,1,18.68,2024-11-09
563,Laptop,Customer_45,Phoenix,3,723.57,2024-07-07
564,Mouse,Customer_24,New York,2,105.14,2024-06-03
565,Keyboard,Customer_34,Los Angeles,2,926.72,2024-01-15
566,Mouse,Customer_26,Los Angeles,2,352.63,2024-04-17
567,Keyboard,Customer_34,Houston,1,66.79,2024-11-15
568,Monitor,Customer_46,Los Angeles,1,510.63,2024-04-27
569,Headphones,Customer_46,New York,1,431.14,2024-12-26
570,Laptop,Customer_43,Phoenix,4,871.08,2024-11-05
571,Laptop,Customer_36,New York,3,413.65,2024-02-29
572,Monitor,Customer_34,Chicago,4,200.55,2024-10-24
573,Webcam,Customer_48,Houston,3,425.49,2024-07-28
574,Headphones,Customer_14,Los Angeles,2,42.92,2024-03-25
575,Laptop,Customer_37,Phoenix,1,911.11,2024-08-25
576,Laptop,Customer_6,Chicago,4,180.69,2024-04-15
577,Laptop,Customer_48,Phoenix,4,381.93,2024-10-18
578,Keyboard,Customer_27,New York,3,417.96,2024-12-24
579,Monitor,Customer_42,Los Angeles,3,998.61,2024-04-19
580,Laptop,Customer_19,Phoenix,1,983.12,2024-06-11
581,Webcam,Customer_3,Houston,3,269.86,2024-06-18
582,Keyboard,Customer_9,Los Angeles,3,168.81,2024-03-26
583,Mouse,Customer_21,Los Angeles,2,432.29,2024-02-09
584,Webcam,Customer_9,New York,1,189.88,2024-03-27
585,Headphones,Customer_37,Chicago,3,716.97,2024-10-11
586,Headphones,Customer_13,Los Angeles,1,799.07,2024-03-27
587,Laptop,Customer_27,Chicago,3,274.56,2024-10-19
588,Monitor,Customer_43,Houston,2,694.35,2024-06-14
589,Monitor,Customer_44,Chicago,2,127.26,2024-05-27
590,Headphones,Customer_12,Phoenix,4,806.4,2024-12-06
591,Laptop,Customer_39,Los Angeles,2,379.49,2024-03-06
592,Mouse,Customer_21,Houston,1,420.55,2024-12-25
593,Laptop,Customer_29,Chicago,3,882.15,2024-01-21
594,Headphones,Customer_25,Chicago,3,47.21,2024-08-12
595,Headphones,Customer_26,New York,2,550.65,2024-11-26
596,Mouse,Customer_13,Los Angeles,3,790.27,2024-01-15
597,Monitor,Customer_8,Houston,2,139.63,2024-12-10
598,Keyboard,Customer_28,Los Angeles,1,239.2,2024-08-21
599,Monitor,Customer_49,Chicago,2,236.55,2024-11-24
600,Laptop,Customer_48,Los Angeles,4,727.81,2024-07-25
601,Keyboard,Customer_47,New York,3,126.49,2024-08-23
602,Headphones,Customer_45,Los Angeles,1,486.03,2024-04-08
603,Webcam,Customer_16,New York,2,748.06,2024-06-19
604,Laptop,Customer_10,Phoenix,2,712.5,2024-05-05
605,Laptop,Customer_28,New York,2,668.45,2024-09-14
606,Mouse,Customer_40,Chicago,2,698.67,2024-03-10
607,Webcam,Customer_50,Los Angeles,3,973.65,2024-12-28
608,Webcam,Customer_6,Phoenix,2,565.17,2024-06-19
609,Mouse,Customer_6,New York,2,522.88,2024-06-21
610,Laptop,Customer_49,Houston,2,899.53,2024-05-14
611,Headphones,Customer_2,New York,1,506.38,2024-07-01
612,Keyboard,Customer_1,Los Angeles,1,727.46,2024-01-08
613,Headphones,Customer_24,Chicago,4,989.54,2024-07-27
614,Mouse,Customer_28,Los Angeles,3,260.51,2024-01-14
615,Headphones,Customer_12,New York,3,711.36,2024-09-10
616,Laptop,Customer_47,Chicago,4,392.14,2024-05-19
617,Laptop,Customer_31,Los Angeles,3,291.7,2024-06-14
618,Headphones,Customer_43,Phoenix,4,145.47,2024-08-16
619,Keyboard,Customer_30,Chicago,1,180.85,2024-09-22
620,Monitor,Customer_3,Los Angeles,2,983.75,2024-07-01
621,Headphones,Customer_39,Phoenix,2,22.99,2024-06-19
622,Keyboard,Customer_7,Phoenix,4,515.53,2024-03-15
623,Webcam,Customer_49,Los Angeles,2,703.23,2024-06-04
624,Laptop,Customer_42,Phoenix,3,994.16,2024-05-25
625,Headphones,Customer_23,Los Angeles,4,279.46,2024-02-21
626,Mouse,Customer_49,Los Angeles,1,213.43,2024-10-27
627,Laptop,Customer_12,Houston,3,950.04,2024-12-06
628,Monitor,Customer_26,New York,2,711.82,2024-10-22
629,Webcam,Customer_30,New York,3,194.48,2024-05-16
630,Headphones,Customer_22,Chicago,2,545.05,2024-03-20
631,Keyboard,Customer_10,Chicago,1,943.81,2024-08-21
632,Mouse,Customer_27,Houston,1,930.01,2024-04-03
633,Headphones,Customer_3,Los Angeles,3,92.1,2024-12-09
634,Mouse,Customer_9,Chicago,1,855.1,2024-02-07
635,Headphones,Customer_30,Phoenix,1,212.12,2024-07-05
636,Keyboard,Customer_11,New York,4,182.0,2024-07-13
637,Mouse,Customer_23,Phoenix,1,955.93,2024-12-21
638,Headphones,Customer_38,Chicago,1,656.16,2024-01-21
639,Headphones,Customer_40,Los Angeles,1,841.67,2024-03-28
640,Headphones,Customer_50,New York,2,399.37,2024-07-16
641,Laptop,Customer_31,Houston,1,688.76,2024-09-22
642,Monitor,Customer_37,Los Angeles,4,235.45,2024-08-03
643,Headphones,Customer_8,Chicago,1,913.1,2024-12-14
644,Mouse,Customer_31,Chicago,2,18.04,2024-09-10
645,Laptop,Customer_28,New York,1,472.88,2024-06-26
646,Keyboard,Customer_16,Chicago,3,363.61,2024-11-19
647,Headphones,Customer_20,Houston,4,315.43,2024-05-15
648,Keyboard,Customer_22,Houston,3,312.14,2024-06-24
649,Keyboard,Customer_8,Chicago,1,676.32,2024-02-23
650,Laptop,Customer_44,New York,4,972.35,2024-04-02
651,Monitor,Customer_12,New York,3,147.75,2024-08-23
652,Headphones,Customer_22,Houston,3,205.67,2024-08-31
653,Laptop,Customer_19,Houston,2,709.65,2024-02-28
654,Mouse,Customer_19,Houston,2,959.72,2024-12-07
655,Headphones,Customer_1,New York,4,566.17,2024-05-20
656,Webcam,Customer_8,Phoenix,3,904.96,2024-11-18
657,Laptop,Customer_1,Houston,1,82.83,2024-01-07
658,Laptop,Customer_49,Houston,3,344.03,2024-05-16
659,Webcam,Customer_49,Phoenix,2,692.16,2024-12-15
660,Laptop,Customer_37,New York,4,871.43,2024-08-03
661,Headphones,Customer_46,Los Angeles,4,714.12,2024-01-31
662,Laptop,Customer_35,Los Angeles,4,682.79,2024-11-14
663,Headphones,Customer_2,Los Angeles,4,383.33,2024-02-27
664,Monitor,Customer_30,Los Angeles,3,596.71,2024-10-29
665,Laptop,Customer_7,New York,3,691.43,2024-08-07
666,Monitor,Customer_49,New York,3,511.33,2024-01-10
