transaction_id,product_name,customer_name,city,quantity,price,transaction_date
667,Keyboard,Customer_19,Phoenix,2,164.12,2024-04-27
668,Webcam,Customer_22,Chicago,2,850.9,2024-03-13
669,Mouse,Customer_35,New York,3,109.72,2024-10-30
670,Webcam,Customer_24,Phoenix,4,319.94,2024-10-29
671,Mouse,Customer_7,Los Angeles,3,186.77,2024-11-22
672,Laptop,Customer_13,Phoenix,2,918.17,2024-01-19
673,Headphones,Customer_49,Chicago,2,939.5,2024-08-15
674,Webcam,Customer_10,Chicago,2,916.84,2024-05-19
675,Laptop,Customer_23,Phoenix,1,994.6,2024-04-01
676,Webcam,Customer_27,Los Angeles,2,869.77,2024-01-05
677,Monitor,Customer_41,Houston,1,873.07,2024-08-15
678,Keyboard,Customer_18,Los Angeles,3,93.53,2024-09-05
679,Webcam,Customer_5,Houston,1,756.01,2024-09-12
680,Laptop,Customer_9,Houston,4,424.92,2024-11-04
681,Mouse,Customer_34,Houston,1,546.49,2024-09-11
682,Mouse,Customer_40,Houston,1,466.47,2024-01-17
683,Mouse,Customer_23,Houston,1,984.93,2024-01-28
684,Laptop,Customer_47,Phoenix,4,401.95,2024-12-01
685,Keyboard,Customer_2,Los Angeles,3,692.45,2024-10-21
686,Laptop,Customer_30,Phoenix,4,364.64,2024-03-28
687,Monitor,Customer_32,Phoenix,4,863.69,2024-09-19
688,Headphones,Customer_40,Phoenix,3,641.73,2024-12-24
689,Keyboard,Customer_4,Los Angeles,2,187.04,2024-02-24
690,Monitor,Customer_7,Chicago,1,97.71,2024-05-23
691,Keyboard,Customer_7,New York,3,10.79,2024-07-03
692,Webcam,Customer_5,Houston,3,154.36,2024-03-27
693,Keyboard,Customer_5,New York,3,813.93,2024-04-15
694,Monitor,Customer_37,Houston,3,323.08,2024-11-27
695,Headphones,Customer_45,Phoenix,2,341.53,2024-04-07
696,Laptop,Customer_45,New York,2,289.2,2024-01-05
697,Webcam,Customer_5,Chicago,2,818.27,2024-10-30
698,Keyboard,Customer_40,New York,4,835.16,2024-10-10
699,Headphones,Customer_47,Phoenix,2,503.34,2024-02-27
700,Mouse,Customer_46,Phoenix,1,332.91,2024-01-01
701,Keyboard,Customer_15,Chicago,3,868.88,2024-05-02
702,Keyboard,Customer_14,Houston,2,777.07,2024-06-21
703,Monitor,Customer_3,Houston,1,619.15,2024-08-15
704,Laptop,Customer_17,New York,2,368.65,2024-08-14
705,Keyboard,Customer_40,Los Angeles,4,446.7,2024-06-16
706,Monitor,Customer_5,Houston,1,909.5,2024-03-22
707,Headphones,Customer_49,Chicago,1,12.5,2024-12-25
708,Headphones,Customer_8,Phoenix,2,370.75,2024-04-27
709,Headphones,Customer_11,Houston,4,286.12,2024-05-12
710,Monitor,Customer_6,Chicago,1,305.28,2024-07-07
711,Webcam,Customer_43,Houston,2,641.17,2024-09-06
712,Mouse,Customer_28,Chicago,4,216.06,2024-06-27
713,Headphones,Customer_2,Houston,1,463.91,2024-12-14
714,Headphones,Customer_34,Houston,1,732.08,2024-07-31
715,Headphones,Customer_19,Los Angeles,1,637.33,2024-02-24
716,Mouse,Customer_24,Phoenix,2,948.78,2024-01-15
717,Monitor,Customer_46,Chicago,4,362.45,2024-04-09
718,Monitor,Customer_46,Chicago,4,245.31,2024-02-02
719,Laptop,Customer_16,New York,2,98.62,2024-04-07
720,Webcam,Customer_22,Phoenix,3,260.17,2024-10-18
721,Laptop,Customer_9,New York,1,947.25,2024-02-04
722,Headphones,Customer_27,Chicago,2,481.9,2024-07-11
723,Monitor,Customer_10,Phoenix,3,143.91,2024-09-25
724,Webcam,Customer_40,Chicago,4,29.27,2024-03-25
725,Monitor,Customer_25,Houston,2,267.85,2024-05-04
726,Webcam,Customer_14,Chicago,3,506.29,2024-03-14
727,Keyboard,Customer_38,New York,1,829.75,2024-10-02
728,Mouse,Customer_7,Chicago,3,197.34,2024-02-24
729,Headphones,Customer_44,Los Angeles,2,60.48,2024-03-02
730,Webcam,Customer_25,Chicago,3,840.38,2024-05-21
731,Mouse,Customer_49,New York,1,923.95,2024-04-07
732,Monitor,Customer_42,Chicago,4,162.67,2024-10-12
733,Monitor,Customer_33,Los Angeles,3,853.75,2024-12-13
734,Monitor,Customer_29,New York,3,908.99,2024-08-18
735,Laptop,Customer_33,Chicago,3,524.29,2024-11-26
736,Mouse,Customer_42,New York,1,239.8,2024-04-24
737,Laptop,Customer_3,Los Angeles,1,134.5,2024-02-01
738,Laptop,Customer_4,New York,3,855.28,2024-12-02
739,Mouse,Customer_6,Houston,4,988.38,2024-03-26
740,Headphones,Customer_29,Houston,1,956.97,2024-01-31
741,Webcam,Customer_29,New York,3,944.04,2024-01-30
742,Laptop,Customer_13,New York,2,146.27,2024-11-10
743,Mouse,Customer_37,Chicago,1,521.53,2024-01-23
744,Headphones,Customer_49,Phoenix,2,717.51,2024-08-19
745,Laptop,Customer_8,Chicago,2,764.33,2024-07-22
746,Monitor,Customer_35,Phoenix,2,815.62,2024-02-07
747,Laptop,Customer_13,Los Angeles,3,991.41,2024-08-24
748,Mouse,Customer_26,Phoenix,2,545.91,2024-05-15
749,Mouse,Customer_18,Los Angeles,1,357.19,2024-01-25
750,Keyboard,Customer_9,New York,4,465.35,2024-05-21
751,Monitor,Customer_42,Los Angeles,2,566.46,2024-04-23
752,Monitor,Customer_21,Chicago,3,963.42,2024-10-15
753,Laptop,Customer_17,Los Angeles,4,760.56,2024-05-28
754,Mouse,Customer_6,Phoenix,3,942.09,2024-03-03
755,Headphones,Customer_20,Chicago,2,945.56,2024-03-20
756,Keyboard,Customer_48,Phoenix,3,467.04,2024-01-16
757,Mouse,Customer_23,Los Angeles,4,372.01,2024-03-26
758,Webcam,Customer_26,New York,2,704.36,2024-08-11
759,Monitor,Customer_45,Chicago,1,304.02,2024-07-09
760,Headphones,Customer_7,New York,4,410.51,2024-11-23
761,Mouse,Customer_45,Houston,4,859.01,2024-01-06
762,Mouse,Customer_44,Phoenix,1,72.65,2024-02-16
763,Keyboard,Customer_23,Houston,2,979.58,2024-05-27
764,Headphones,Customer_24,Phoenix,1,263.24,2024-07-01
765,Headphones,Customer_19,Chicago,4,119.86,2024-07-04
766,Headphones,Customer_44,Houston,4,841.25,2024-12-12
767,Headphones,Customer_25,New York,1,422.63,2024-03-14
768,Headphones,Customer_10,New York,4,707.28,2024-02-21
769,Keyboard,Customer_19,New York,4,603.32,2024-09-05
770,Laptop,Customer_12,Houston,1,342.42,2024-09-04
771,Monitor,Customer_35,Los Angeles,1,514.0,2024-08-19
772,Laptop,Customer_26,Houston,1,333.13,2024-02-28
773,Mouse,Customer_5,Phoenix,4,292.73,2024-11-04
774,Mouse,Customer_22,Los Angeles,1,403.08,2024-03-01
775,Keyboard,Customer_19,New York,2,744.5,2024-11-21
776,Webcam,Customer_12,Houston,2,892.33,2024-12-01
777,Keyboard,Customer_24,New York,2,853.75,2024-06-13
778,Laptop,Customer_45,Houston,2,276.16,2024-11-13
779,Keyboard,Customer_19,Phoenix,4,889.46,2024-01-10
780,Mouse,Customer_26,Chicago,2,937.72,2024-12-07
781,Mouse,Customer_24,Houston,3,845.98,2024-01-16
782,Webcam,Customer_18,Chicago,1,173.15,2024-03-26
783,Keyboard,Customer_31,New York,1,770.0,2024-06-30
784,Monitor,Customer_22,Phoenix,4,577.89,2024-04-17
785,Headphones,Customer_36,Los Angeles,1,415.17,2024-11-02
786,Webcam,Customer_8,Los Angeles,4,795.26,2024-03-13
787,Keyboard,Customer_7,Los Angeles,1,224.08,2024-10-09
788,Monitor,Customer_14,New York,2,539.42,2024-03-08
789,Keyboard,Customer_12,New York,1,618.85,2024-11-01
790,Monitor,Customer_14,Chicago,2,506.79,2024-01-11
791,Monitor,Customer_42,Houston,3,545.75,2024-12-31
792,Monitor,Customer_27,New York,1,521.71,2024-09-12
793,Mouse,Customer_8,Los Angeles,1,123.54,2024-06-25
794,Keyboard,Customer_15,New York,1,304.68,2024-09-03
795,Monitor,Customer_30,Los Angeles,1,307.51,2024-01-12
796,Mouse,Customer_48,Chicago,3,45.4,2024-06-11
797,Keyboard,Customer_49,Phoenix,4,370.82,2024-11-13
798,Headphones,Customer_4,Houston,4,741.48,2024-06-15
799,Headphones,Customer_20,Houston,4,893.46,2024-10-04
800,Laptop,Customer_34,Houston,3,116.89,2024-05-27
801,Mouse,Customer_31,Houston,4,903.44,2024-08-13
802,Webcam,Customer_35,Phoenix,2,628.96,2024-09-23
803,Keyboard,Customer_14,New York,3,545.02,2024-10-05
804,Monitor,Customer_14,Chicago,4,539.03,2024-09-21
805,Monitor,Customer_45,Chicago,1,103.87,2024-10-01
806,Monitor,Customer_50,Phoenix,1,228.44,2024-03-07
807,Headphones,Customer_33,Los Angeles,3,236.44,2024-07-06
808,Keyboard,Customer_25,Phoenix,1,723.6,2024-03-12
809,Keyboard,Customer_38,Phoenix,3,549.38,2024-01-12
810,Mouse,Customer_17,Chicago,4,482.78,2024-04-07
811,Webcam,Customer_32,New York,4,159.54,2024-11-15
812,Laptop,Customer_12,Phoenix,4,195.59,2024-02-28
813,Webcam,Customer_36,Houston,3,246.68,2024-10-08
814,Webcam,Customer_19,Los Angeles,1,185.22,2024-02-12
815,Headphones,Customer_43,Los Angeles,1,720.96,2024-08-02
816,Headphones,Customer_33,Houston,3,273.41,2024-07-22
817,Keyboard,Customer_46,Chicago,3,365.23,2024-10-08
818,Laptop,Customer_34,Chicago,4,861.59,2024-04-08
819,Mouse,Customer_10,Los Angeles,1,408.02,2024-06-13
820,Keyboard,Customer_34,Chicago,2,34.34,2024-08-31
821,Laptop,Customer_31,Los Angeles,1,352.82,2024-09-05
822,Laptop,Customer_40,Phoenix,4,546.04,2024-04-06
823,Monitor,Customer_36,Chicago,4,836.46,2024-01-05
824,Headphones,Customer_21,Phoenix,2,628.83,2024-01-27
825,Mouse,Customer_23,Chicago,1,575.46,2024-09-02
826,Mouse,Customer_11,Chicago,2,39.0,2024-10-24
827,Webcam,Customer_43,Los Angeles,2,544.89,2024-08-01
828,Keyboard,Customer_3,Phoenix,4,295.93,2024-07-10
829,Laptop,Customer_26,Chicago,4,573.03,2024-06-04
830,Mouse,Customer_47,New York,3,276.95,2024-02-19
831,Keyboard,Customer_13,Los Angeles,1,563.7,2024-10-06
832,Headphones,Customer_30,Chicago,2,505.16,2024-03-18
833,Laptop,Customer_22,New York,1,849.26,2024-07-03
834,Headphones,Customer_38,Los Angeles,3,123.73,2024-10-31
835,Monitor,Customer_34,Chicago,2,925.69,2024-09-01
836,Monitor,Customer_7,New York,3,725.72,2024-04-05
837,Mouse,Customer_35,Chicago,1,829.12,2024-09-15
838,Laptop,Customer_30,New York,3,849.86,2024-12-20
839,Webcam,Customer_32,Houston,2,495.85,2024-03-07
840,Keyboard,Customer_33,Los Angeles,3,188.83,2024-03-23
841,Monitor,Customer_27,Los Angeles,2,392.02,2024-03-15
842,Headphones,Customer_20,Houston,4,626.04,2024-12-31
843,Headphones,Customer_8,New York,3,853.96,2024-12-22
844,Headphones,Customer_50,Phoenix,4,97.4,2024-12-29
845,Keyboard,Customer_19,Chicago,3,393.22,2024-05-13
846,Laptop,Customer_34,New York,2,967.54,2024-02-18
847,Monitor,Customer_16,Phoenix,3,360.96,2024-03-18
848,Monitor,Customer_14,Los Angeles,1,242.88,2024-12-18
849,Keyboard,Customer_42,Chicago,4,642.57,2024-04-24
850,Mouse,Customer_5,Los Angeles,3,120.92,2024-01-31
851,Laptop,Customer_23,Los Angeles,4,604.0,2024-08-04
852,Laptop,Customer_32,Houston,4,71.21,2024-05-28
853,Monitor,Customer_9,Los Angeles,3,537.06,2024-07-28
854,Laptop,Customer_16,Los Angeles,3,669.66,2024-01-05
855,Keyboard,Customer_9,Chicago,3,737.85,2024-07-07
856,Headphones,Customer_35,New York,3,275.95,2024-05-07
857,Headphones,Customer_1,New York,3,310.17,2024-01-07
858,Mouse,Customer_31,Los Angeles,1,216.33,2024-05-12
859,Headphones,Customer_38,Chicago,3,438.67,2024-01-18
860,Monitor,Customer_39,Los Angeles,4,344.91,2024-03-24
861,Laptop,Customer_37,New York,4,415.8,2024-03-26
862,Keyboard,Customer_10,New York,1,712.0,2024-05-05
863,Monitor,Customer_46,Chicago,3,745.35,2024-06-21
864,Mouse,Customer_26,Chicago,2,602.4,2024-10-25
865,Keyboard,Customer_35,New York,4,262.84,2024-09-23
866,Keyboard,Customer_6,Phoenix,4,367.63,2024-06-12
867,Headphones,Customer_30,Los Angeles,4,605.9,2024-02-11
868,Headphones,Customer_8,Los Angeles,1,348.18,2024-10-24
869,Headphones,Customer_39,Houston,3,872.84,2024-09-21
870,Monitor,Customer_32,Phoenix,1,554.06,2024-04-30
871,Webcam,Customer_13,Phoenix,2,949.3,2024-09-18
872,Mouse,Customer_47,Phoenix,1,933.2,2024-09-19
873,Webcam,Customer_19,New York,4,870.93,2024-06-27
874,Monitor,Customer_35,Los Angeles,2,722.55,2024-06-14
875,Monitor,Customer_42,New York,2,458.18,2024-05-21
876,Monitor,Customer_15,Los Angeles,4,360.44,2024-01-13
877,Webcam,Customer_42,Houston,2,229.85,2024-04-05
878,Keyboard,Customer_41,Chicago,4,370.63,2024-05-09
879,Webcam,Customer_22,New York,1,218.78,2024-09-26
880,Mouse,Customer_26,New York,4,147.52,2024-06-23
881,Mouse,Customer_23,Phoenix,3,992.9,2024-01-12
882,Webcam,Customer_41,Chicago,1,906.86,2024-03-11
883,Laptop,Customer_5,Los Angeles,2,854.3,2024-11-28
884,Monitor,Customer_16,Phoenix,1,202.08,2024-02-07
885,Webcam,Customer_29,Chicago,4,810.87,2024-07-08
886,Mouse,Customer_42,Los Angeles,1,674.5,2024-01-30
887,Keyboard,Customer_10,Houston,2,251.21,2024-08-02
888,Keyboard,Customer_38,New York,3,785.05,2024-06-20
889,Keyboard,Customer_37,Houston,4,369.07,2024-10-08
890,Headphones,Customer_37,Chicago,3,738.42,2024-06-08
891,Laptop,Customer_47,New York,4,162.77,2024-09-08
892,Webcam,Customer_46,Houston,4,409.88,2024-03-25
893,Mouse,Customer_24,Los Angeles,4,664.79,2024-05-30
894,Webcam,Customer_39,New York,1,163.08,2024-02-06
895,Mouse,Customer_13,New York,1,892.35,2024-11-10
896,Mouse,Customer_12,Los Angeles,1,203.87,2024-09-30
897,Headphones,Customer_23,Chicago,1,471.4,2024-12-12
898,Keyboard,Customer_4,Los Angeles,4,342.12,2024-06-17
899,Webcam,Customer_33,Chicago,1,474.09,2024-02-18
900,Headphones,Customer_21,New York,1,609.92,2024-12-12
901,Keyboard,Customer_44,Chicago,3,388.33,2024-10-30
902,Headphones,Customer_30,New York,3,380.88,2024-11-19
903,Keyboard,Customer_20,New York,2,359.37,2024-04-16
904,Webcam,Customer_26,New York,2,502.77,2024-10-21
905,Laptop,Customer_42,Phoenix,2,658.79,2024-04-21
906,Keyboard,Customer_31,Chicago,1,680.75,2024-03-04
907,Headphones,Customer_39,Houston,3,19.03,2024-03-07
908,Keyboard,Customer_24,New York,4,138.29,2024-09-10
909,Keyboard,Customer_29,Houston,1,383.41,2024-06-17
910,Mouse,Customer_1,Phoenix,1,466.48,2024-09-25
911,Headphones,Customer_39,Phoenix,3,978.47,2024-03-22
912,Headphones,Customer_48,Los Angeles,2,579.91,2024-01-07
913,Webcam,Customer_36,Phoenix,4,845.4,2024-06-10
914,Headphones,Customer_21,Houston,2,455.08,2024-07-08
915,Webcam,Customer_6,New York,4,816.43,2024-12-15
916,Webcam,Customer_37,Houston,4,385.52,2024-02-22
917,Webcam,Customer_39,Chicago,1,468.36,2024-05-13
918,Mouse,Customer_50,Chicago,1,860.41,2024-12-03
919,Mouse,Customer_14,Los Angeles,2,399.01,2024-08-24
920,Mouse,Customer_6,New York,1,707.42,2024-06-15
921,Headphones,Customer_41,Houston,3,129.03,2024-07-13
922,Monitor,Customer_21,Chicago,3,519.84,2024-05-04
923,Monitor,Customer_2,New York,2,665.63,2024-05-10
924,Headphones,Customer_11,Los Angeles,2,105.58,2024-07-16
925,Headphones,Customer_9,Houston,2,976.3,2024-10-28
926,Keyboard,Customer_49,Houston,3,788.6,2024-11-29
927,Laptop,Customer_21,Phoenix,2,220.88,2024-08-16
928,Keyboard,Customer_1,Houston,4,823.06,2024-11-09
929,Mouse,Customer_22,Chicago,2,740.84,2024-01-13
930,Webcam,Customer_18,Los Angeles,1,178.08,2024-07-03
931,Headphones,Customer_5,Los Angeles,3,442.38,2024-05-17
932,Laptop,Customer_5,Chicago,4,954.98,2024-01-03
933,Headphones,Customer_21,New York,1,751.54,2024-03-29
934,Mouse,Customer_50,Houston,4,278.84,2024-06-28
935,Laptop,Customer_49,Houston,2,899.83,2024-03-07
936,Mouse,Customer_5,Houston,3,610.29,2024-01-11
937,Keyboard,Customer_11,Phoenix,1,95.82,2024-06-11
938,Laptop,Customer_49,Chicago,3,62.31,2024-09-30
939,Monitor,Customer_8,Phoenix,2,50.16,2024-03-30
940,Keyboard,Customer_17,Los Angeles,1,480.87,2024-07-04
941,Mouse,Customer_18,New York,3,240.61,2024-09-26
942,Headphones,Customer_14,Houston,4,706.26,2024-04-29
943,Mouse,Customer_28,Los Angeles,2,112.91,2024-09-17
944,Monitor,Customer_47,Houston,3,97.12,2024-10-14
945,Keyboard,Customer_37,New York,2,53.51,2024-12-05
946,Mouse,Customer_6,New York,4,937.33,2024-12-14
947,Webcam,Customer_39,Houston,2,161.83,2024-08-18
948,Laptop,Customer_40,Houston,1,178.73,2024-04-15
949,Keyboard,Customer_1,Chicago,3,436.98,2024-02-02
950,Headphones,Customer_5,Houston,2,854.54,2024-04-07
951,Monitor,Customer_34,Phoenix,3,917.93,2024-06-12
952,Keyboard,Customer_17,Houston,4,868.81,2024-12-04
953,Laptop,Customer_33,Los Angeles,4,32.05,2024-11-21
954,Monitor,Customer_9,Chicago,4,85.92,2024-04-15
955,Laptop,Customer_36,Los Angeles,1,185.06,2024-05-29
956,Keyboard,Customer_24,New York,3,925.9,2024-10-26
957,Monitor,Customer_17,Chicago,4,208.04,2024-02-06
958,Webcam,Customer_39,Houston,4,59.72,2024-10-27
959,Webcam,Customer_34,Los Angeles,2,549.61,2024-08-08
960,Mouse,Customer_46,Chicago,4,80.94,2024-05-03
961,Keyboard,Customer_49,Los Angeles,4,338.78,2024-11-11
962,Mouse,Customer_22,Los Angeles,3,246.38,2024-02-06
963,Keyboard,Customer_49,Phoenix,3,796.14,2024-03-11
964,Monitor,Customer_30,Houston,4,272.89,2024-11-13
965,Mouse,Customer_11,Phoenix,1,931.34,2024-03-14
966,Monitor,Customer_44,Chicago,2,186.36,2024-10-06
967,Laptop,Customer_43,Los Angeles,4,814.8,2024-10-07
968,Webcam,Customer_21,Chicago,4,862.3,2024-07-09
969,Webcam,Customer_22,Phoenix,3,532.91,2024-04-12
970,Headphones,Customer_35,New York,1,541.37,2024-04-15
971,Mouse,Customer_7,New York,3,911.25,2024-05-19
972,Laptop,Customer_18,Los Angeles,2,641.28,2024-11-19
973,Laptop,Customer_11,Chicago,3,173.08,2024-05-29
974,Mouse,Customer_14,Chicago,3,533.01,2024-09-14
975,Headphones,Customer_37,New York,1,853.09,2024-06-30
976,Headphones,Customer_44,Phoenix,4,460.79,2024-09-24
977,Laptop,Customer_30,Houston,3,478.07,2024-08-15
978,Keyboard,Customer_35,Los Angeles,3,197.52,2024-10-08
979,Headphones,Customer_33,Chicago,2,834.29,2024-06-24
980,Headphones,Customer_19,Chicago,1,998.48,2024-03-14
981,Mouse,Customer_3,New York,1,467.7,2024-12-30
982,Webcam,Customer_22,Phoenix,1,428.06,2024-12-16
983,Mouse,Customer_49,New York,2,587.84,2024-10-23
984,Headphones,Customer_8,Los Angeles,1,752.09,2024-01-16
985,Webcam,Customer_14,New York,4,953.3,2024-03-22
986,Keyboard,Customer_21,Los Angeles,1,823.2,2024-06-29
987,Keyboard,Customer_23,Chicago,2,841.4,2024-03-01
988,Laptop,Customer_24,Chicago,1,535.11,2024-05-03
989,Webcam,Customer_44,Chicago,1,626.28,2024-08-28
990,Keyboard,Customer_30,Los Angeles,4,201.97,2024-12-03
991,Laptop,Customer_31,Chicago,3,315.76,2024-06-01
992,Laptop,Customer_14,New York,3,336.37,2024-03-26
993,Mouse,Customer_34,Phoenix,4,179.44,2024-11-08
994,Keyboard,Customer_19,Phoenix,1,462.68,2024-03-06
995,Keyboard,Customer_16,Los Angeles,2,843.68,2024-12-02
996,Keyboard,Customer_33,Phoenix,4,955.78,2024-05-03
997,Keyboard,Customer_1,Phoenix,3,44.71,2024-12-20
998,Headphones,Customer_16,New York,4,644.22,2024-04-05
999,Laptop,Customer_46,New York,1,304.27,2024-03-01
1000,Keyboard,Customer_25,Chicago,3,479.44,2024-11-06
